league_id,division_id,division_name,division_full_name
5,131,Pacific, Pacific
4,126,West, NFC West
1,107,West, NL West
1,106,East, NL East
6,133,Eastern, Eastern Conference
4,125,South, NFC South
3,114,Southeast, Southeast
2,109,Eastern, Eastern Conference
2,110,Western, Western Conference
1,103,East, AL East
4,120,North, AFC North
5,128, Atlantic, Atlantic
3,112, Atlantic, Atlantic
1,103,East, AL East
3,112, Atlantic, Atlantic
4,119,East, AFC East
5,128, Atlantic, Atlantic
5,131,Pacific, Pacific
5,129,Metropolitan, Metropolitan
4,125,South, NFC South
2,109,Eastern, Eastern Conference
2,109,Eastern, Eastern Conference
3,114,Southeast, Southeast
4,124,North, NFC North
5,130,Central, Central
3,113,Central, Central
1,105,Central, NL Central
2,109,Eastern, Eastern Conference
6,133,Eastern, Eastern Conference
1,102,Central, AL Central
4,120,North, AFC North
1,105,Central, NL Central
4,120,North, AFC North
3,113,Central, Central
1,102,Central, AL Central
5,130,Central, Central
2,110,Western, Western Conference
1,107,West, NL West
5,129,Metropolitan, Metropolitan
2,109,Eastern, Eastern Conference
6,133,Eastern, Eastern Conference
2,109,Eastern, Eastern Conference
4,123,East, NFC East
3,117,Southwest, Southwest
5,130,Central, Central
6,134,Western, Western Conference
4,122,West, AFC West
3,115,Northwest, Northwest
4,124,North, NFC North
3,113,Central, Central
5,128, Atlantic, Atlantic
1,102,Central, AL Central
5,131,Pacific, Pacific
2,109,Eastern, Eastern Conference
2,110,Western, Western Conference
5,128, Atlantic, Atlantic
6,134,Western, Western Conference
3,116,Pacific, Pacific
4,124,North, NFC North
1,104,West, AL West
2,110,Western, Western Conference
3,117,Southwest, Southwest
4,121,South, AFC South
6,133,Eastern, Eastern Conference
3,113,Central, Central
4,121,South, AFC South
2,109,Eastern, Eastern Conference
4,121,South, AFC South
4,122,West, AFC West
1,102,Central, AL Central
3,116,Pacific, Pacific
2,110,Western, Western Conference
6,134,Western, Western Conference
4,122,West, AFC West
1,104,West, AL West
4,122,West, AFC West
1,107,West, NL West
2,110,Western, Western Conference
5,131,Pacific, Pacific
3,116,Pacific, Pacific
4,126,West, NFC West
6,134,Western, Western Conference
3,117,Southwest, Southwest
4,119,East, AFC East
3,114,Southeast, Southeast
1,106,East, NL East
1,105,Central, NL Central
3,113,Central, Central
6,134,Western, Western Conference
3,115,Northwest, Northwest
1,102,Central, AL Central
2,110,Western, Western Conference
4,124,North, NFC North
5,130,Central, Central
5,128, Atlantic, Atlantic
5,130,Central, Central
2,109,Eastern, Eastern Conference
4,119,East, AFC East
2,109,Eastern, Eastern Conference
5,129,Metropolitan, Metropolitan
3,117,Southwest, Southwest
4,125,South, NFC South
2,109,Eastern, Eastern Conference
4,123,East, NFC East
5,129,Metropolitan, Metropolitan
4,119,East, AFC East
3,112, Atlantic, Atlantic
6,133,Eastern, Eastern Conference
1,106,East, NL East
5,129,Metropolitan, Metropolitan
2,109,Eastern, Eastern Conference
1,103,East, AL East
1,104,West, AL West
3,115,Northwest, Northwest
2,109,Eastern, Eastern Conference
3,114,Southeast, Southeast
5,128, Atlantic, Atlantic
3,112, Atlantic, Atlantic
4,123,East, NFC East
5,129,Metropolitan, Metropolitan
1,106,East, NL East
2,109,Eastern, Eastern Conference
6,134,Western, Western Conference
3,116,Pacific, Pacific
5,129,Metropolitan, Metropolitan
1,105,Central, NL Central
4,120,North, AFC North
2,110,Western, Western Conference
3,115,Northwest, Northwest
2,110,Western, Western Conference
3,116,Pacific, Pacific
3,117,Southwest, Southwest
2,110,Western, Western Conference
1,107,West, NL West
4,126,West, NFC West
1,107,West, NL West
2,110,Western, Western Conference
5,131,Pacific, Pacific
5,131,Pacific, Pacific
1,104,West, AL West
4,126,West, NFC West
2,110,Western, Western Conference
6,134,Western, Western Conference
2,110,Western, Western Conference
5,130,Central, Central
1,105,Central, NL Central
2,110,Western, Western Conference
4,125,South, NFC South
5,128, Atlantic, Atlantic
1,103,East, AL East
4,121,South, AFC South
1,104,West, AL West
1,103,East, AL East
2,109,Eastern, Eastern Conference
5,128, Atlantic, Atlantic
3,112, Atlantic, Atlantic
3,115,Northwest, Northwest
5,130,Central, Central
5,131,Pacific, Pacific
2,110,Western, Western Conference
5,131,Pacific, Pacific
5,129,Metropolitan, Metropolitan
4,123,East, NFC East
6,133,Eastern, Eastern Conference
1,106,East, NL East
3,114,Southeast, Southeast
5,130,Central, Central
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League
7,136,IPL,India Premier League