full_team_name,team_name,real_team_name,league_id,team_id,division_id,conference_id,team_league_id,city_name,state_name,country,stadium_id,logo_filename,team_color_1,team_color_2,team_color_3
Anaheim_Ducks,anaheim_ducks,Anaheim Ducks,5,1001,131,113,125,anaheim,ca,us,163,anaheim_ducks_logo.png,#F47A38,#91764B,#FFFFFF
Arizona_Cardinals,arizona_cardinals,Arizona Cardinals,4,1002,126,110,129,glendale,az,us,223,arizona_cardinals_logo.png,#97233F,#000000,#FFFFFF
Arizona_Diamondbacks,arizona_diamondbacks,Arizona Diamondbacks,1,1003,107,103,116,phoenix,az,us,128,arizona_diamondbacks_logo.png,#A71930,#E3D4AD,#FFFFFF
Atlanta_Braves,atlanta_braves,Atlanta Braves,1,1004,106,103,126,atlanta,ga,us,234,atlanta_braves_logo.png,#CE1141,#13274F,#FFFFFF
Atlanta_Dream,atlanta_dream,Atlanta Dream,6,1005,133,115,101,atlanta,ga,us,153,atlanta_dream_logo.png,#C8102E,#000000,#FFFFFF
Atlanta_Falcons,atlanta_falcons,Atlanta Falcons,4,1006,125,110,125,atlanta,ga,us,182,atlanta_falcons_logo.png,#A71930,#000000,#FFFFFF
Atlanta_Hawks,atlanta_hawks,Atlanta Hawks,3,1007,114,106,111,atlanta,ga,us,222,atlanta_hawks_logo.png,#E03A3E,#C1D32F,#FFFFFF
Atlanta_United_Fc,atlanta_united_fc,Atlanta United FC,2,1008,109,105,101,atlanta,ga,us,182,atlanta_united_fc_logo.png,#5C4B99,#A71930,#FFFFFF
Austin_Fc,austin_fc,Austin FC,2,1009,110,106,116,austin,tx,us,204,austin_fc_logo.png,#00B04F,#000000,#FFFFFF
Baltimore_Orioles,baltimore_orioles,Baltimore Orioles,1,1010,103,102,101,baltimore,md,us,193,baltimore_orioles_logo.png,#DF4601,#000000,#FFFFFF
Baltimore_Ravens,baltimore_ravens,Baltimore Ravens,4,1011,120,109,105,baltimore,md,us,180,baltimore_ravens_logo.png,#241773,#000000,#FFFFFF
Boston_Bruins,boston_bruins,Boston Bruins,5,1012,128,112,101,boston,ma,us,230,boston_bruins_logo.png,#FFB81C,#000000,#FFFFFF
Boston_Celtics,boston_celtics,Boston Celtics,3,1013,112,106,101,boston,ma,us,230,boston_celtics_logo.png,#007A33,#BA9653,#FFFFFF
Boston_Red_Sox,boston_red_sox,Boston Red Sox,1,1014,103,102,102,boston,ma,us,148,boston_red_sox_logo.png,#BD3039,#0C2340,#FFFFFF
Brooklyn_Nets,brooklyn_nets,Brooklyn Nets,3,1015,112,106,102,brooklyn,ny,us,114,brooklyn_nets_logo.png,#000000,#FFFFFF,#000000
Buffalo_Bills,buffalo_bills,Buffalo Bills,4,1016,119,109,101,buffalo,ny,us,162,buffalo_bills_logo.png,#00338D,#C60C30,#FFFFFF
Buffalo_Sabres,buffalo_sabres,Buffalo Sabres,5,1017,128,112,102,buffalo,ny,us,169,buffalo_sabres_logo.png,#002654,#FCB514,#FFFFFF
Calgary_Flames,calgary_flames,Calgary Flames,5,1018,131,113,126,calgary,ab,ca,214,calgary_flames_logo.png,#C8102E,#F1BE48,#FFFFFF
Carolina_Hurricanes,carolina_hurricanes,Carolina Hurricanes,5,1019,129,112,109,raleigh,nc,us,172,carolina_hurricanes_logo.png,#CC0000,#000000,#FFFFFF
Carolina_Panthers,carolina_panthers,Carolina Panthers,4,1020,125,110,126,charlotte,nc,us,113,carolina_panthers_logo.png,#0085CA,#000000,#FFFFFF
Cf_MontrÂal,cf_montrÂal,CF Montréal,2,1021,109,105,108,montreal,qc,ca,212,cf_montréal_logo.png,,,
Charlotte_Fc,charlotte_fc,Charlotte FC,2,1022,109,105,102,charlotte,nc,us,113,charlotte_fc_logo.png,#1E90FF,#000000,#FFFFFF
Charlotte_Hornets,charlotte_hornets,Charlotte Hornets,3,1023,114,106,112,charlotte,nc,us,220,charlotte_hornets_logo.png,#1D1160,#00788C,#FFFFFF
Chennai_Super_Kings,chennai_super_kings,Chennai Super Kings,7,1024,136,118,101,chennai,tn,in,242,chennai_super_kings_logo.png,#FFFF00,#000080,#FFFFFF
Chicago_Bears,chicago_bears,Chicago Bears,4,1025,124,110,121,chicago,il,us,219,chicago_bears_logo.png,#0B162A,#C83803,#FFFFFF
Chicago_Blackhawks,chicago_blackhawks,Chicago Blackhawks,5,1026,130,113,117,chicago,il,us,237,chicago_blackhawks_logo.png,#CF0A2C,#000000,#FFFFFF
Chicago_Bulls,chicago_bulls,Chicago Bulls,3,1027,113,106,106,chicago,il,us,237,chicago_bulls_logo.png,#CE1141,#000000,#FFFFFF
Chicago_Cubs,chicago_cubs,Chicago Cubs,1,1028,105,103,121,chicago,il,us,239,chicago_cubs_logo.png,#0E3386,#CC3433,#FFFFFF
Chicago_Fire_Fc,chicago_fire_fc,Chicago Fire FC,2,1029,109,105,103,chicago,il,us,219,chicago_fire_fc_logo.png,#C8102E,#041E42,#FFFFFF
Chicago_Sky,chicago_sky,Chicago Sky,6,1030,133,115,102,chicago,il,us,238,chicago_sky_logo.png,#000080,#FFD700,#FFFFFF
Chicago_White_Sox,chicago_white_sox,Chicago White Sox,1,1031,102,102,106,chicago,il,us,205,chicago_white_sox_logo.png,#27251F,#C4CED4,#FFFFFF
Cincinnati_Bengals,cincinnati_bengals,Cincinnati Bengals,4,1032,120,109,106,cincinnati,oh,us,195,cincinnati_bengals_logo.png,#FB4F14,#000000,#FFFFFF
Cincinnati_Reds,cincinnati_reds,Cincinnati Reds,1,1033,105,103,122,cincinnati,oh,us,160,cincinnati_reds_logo.png,#C6011F,#000000,#FFFFFF
Cleveland_Browns,cleveland_browns,Cleveland Browns,4,1034,120,109,107,cleveland,oh,us,164,cleveland_browns_logo.png,#311D00,#FF3C00,#FFFFFF
Cleveland_Cavaliers,cleveland_cavaliers,Cleveland Cavaliers,3,1035,113,106,107,cleveland,oh,us,207,cleveland_cavaliers_logo.png,#860038,#FDBB30,#FFFFFF
Cleveland_Guardians,cleveland_guardians,Cleveland Guardians,1,1036,102,102,107,cleveland,oh,us,201,cleveland_guardians_logo.png,#E31937,#0C2340,#FFFFFF
Colorado_Avalanche,colorado_avalanche,Colorado Avalanche,5,1037,130,113,118,colorado,co,us,112,colorado_avalanche_logo.png,#6F263D,#236192,#FFFFFF
Colorado_Rapids,colorado_rapids,Colorado Rapids,2,1038,110,106,117,denver,co,us,140,colorado_rapids_logo.png,#862633,#87CEEB,#FFFFFF
Colorado_Rockies,colorado_rockies,Colorado Rockies,1,1039,107,103,117,denver,co,us,136,colorado_rockies_logo.png,#33006F,#C4CED4,#FFFFFF
Columbus_Blue_Jackets,columbus_blue_jackets,Columbus Blue Jackets,5,1040,129,112,110,columbus,oh,us,188,columbus_blue_jackets_logo.png,#002654,#CE1126,#FFFFFF
Columbus_Crew,columbus_crew,Columbus Crew,2,1041,109,105,105,columbus,oh,us,177,columbus_crew_logo.png,#FED100,#000000,#FFFFFF
Connecticut_Sun,connecticut_sun,Connecticut Sun,6,1042,133,115,103,uncasville,ct,us,186,connecticut_sun_logo.png,#FFD700,#000000,#FFFFFF
Dallas_Cowboys,dallas_cowboys,Dallas Cowboys,4,1043,123,110,117,dallas,tx,us,110,dallas_cowboys_logo.png,#003594,#869397,#FFFFFF
Dallas_Mavericks,dallas_mavericks,Dallas Mavericks,3,1044,117,107,126,dallas,tx,us,106,dallas_mavericks_logo.png,#00538C,#002B5E,#FFFFFF
Dallas_Stars,dallas_stars,Dallas Stars,5,1045,130,113,119,dallas,tx,us,106,dallas_stars_logo.png,#006847,#8F8F8C,#FFFFFF
Dallas_Wings,dallas_wings,Dallas Wings,6,1046,134,116,107,dallas,tx,us,134,dallas_wings_logo.png,#000080,#C8102E,#FFFFFF
DC_United,dc_united,D.C. United,2,1047,109,105,106,washington,dc,us,111,dc_united_logo.png,#000000,#C8102E,#FFFFFF
Delhi_Capitals,delhi_capitals,Delhi Capitals,7,1048,136,118,102,delhi,dl,in,243,delhi_capitals_logo.png,#000080,#C8102E,#FFFFFF
Denver_Broncos,denver_broncos,Denver Broncos,4,1049,122,109,113,denver,co,us,143,denver_broncos_logo.png,#FB4F14,#002244,#FFFFFF
Denver_Nuggets,denver_nuggets,Denver Nuggets,3,1050,115,107,116,denver,co,us,112,denver_nuggets_logo.png,#0E2240,#FEC524,#FFFFFF
Detroit_Lions,detroit_lions,Detroit Lions,4,1051,124,110,122,detroit,mi,us,150,detroit_lions_logo.png,#0076B6,#B0B7BC,#FFFFFF
Detroit_Pistons,detroit_pistons,Detroit Pistons,3,1052,113,106,108,detroit,mi,us,175,detroit_pistons_logo.png,#C8102E,#1D42BA,#FFFFFF
Detroit_Red_Wings,detroit_red_wings,Detroit Red Wings,5,1053,128,112,103,detroit,mi,us,175,detroit_red_wings_logo.png,#CE1126,#FFFFFF,#000000
Detroit_Tigers,detroit_tigers,Detroit Tigers,1,1054,102,102,108,detroit,mi,us,135,detroit_tigers_logo.png,#0C2340,#FA4616,#FFFFFF
Edmonton_Oilers,edmonton_oilers,Edmonton Oilers,5,1055,131,113,127,edmonton,ab,ca,210,edmonton_oilers_logo.png,#041E42,#FF4C00,#FFFFFF
Fc_Cincinnati,fc_cincinnati,FC Cincinnati,2,1056,109,105,104,cincinnati,oh,us,233,fc_cincinnati_logo.png,#FED100,#000000,#FFFFFF
Fc_Dallas,fc_dallas,FC Dallas,2,1057,110,106,118,dallas,tx,us,232,fc_dallas_logo.png,#C8102E,#000000,#FFFFFF
Florida_Panthers,florida_panthers,Florida Panthers,5,1058,128,112,104,miami,fl,us,104,florida_panthers_logo.png,#C8102E,#041E42,#FFFFFF
Golden_State_Valkyries,golden_state_valkyries,Golden State Valkyries,6,1059,134,116,108,san_francisco,ca,us,127,golden_state_valkyries_logo.png,#FFD700,#000080,#FFFFFF
Golden_State_Warriors,golden_state_warriors,Golden State Warriors,3,1060,116,107,121,san_francisco,ca,us,127,golden_state_warriors_logo.png,#1D428A,#FFC72C,#FFFFFF
Green_Bay_Packers,green_bay_packers,Green Bay Packers,4,1061,124,110,123,green_bay,wi,us,171,green_bay_packers_logo.png,#203731,#FFB612,#FFFFFF
Gujarat_Titans,gujarat_titans,Gujarat Titans,7,1062,136,118,103,ahmedabad,gj,in,244,gujarat_titans_logo.png,#00FF00,#000080,#FFFFFF
Houston_Astros,houston_astros,Houston Astros,1,1063,104,102,111,houston,tx,us,138,houston_astros_logo.png,#002D62,#EB6E1F,#FFFFFF
Houston_Dynamo_Fc,houston_dynamo_fc,Houston Dynamo FC,2,1064,110,106,119,houston,tx,us,215,houston_dynamo_fc_logo.png,#F68712,#000000,#FFFFFF
Houston_Rockets,houston_rockets,Houston Rockets,3,1065,117,107,127,houston,tx,us,231,houston_rockets_logo.png,#CE1141,#000000,#FFFFFF
Houston_Texans,houston_texans,Houston Texans,4,1066,121,109,109,houston,tx,us,191,houston_texans_logo.png,#03202F,#A71930,#FFFFFF
Indiana_Fever,indiana_fever,Indiana Fever,6,1067,133,115,104,indiana,in,us,152,indiana_fever_logo.png,#000080,#FFD700,#FFFFFF
Indiana_Pacers,indiana_pacers,Indiana Pacers,3,1068,113,106,109,indiana,in,us,152,indiana_pacers_logo.png,#002D62,#FDBB30,#FFFFFF
Indianapolis_Colts,indianapolis_colts,Indianapolis Colts,4,1069,121,109,110,indianapolis,in,us,178,indianapolis_colts_logo.png,#002C5F,#FFFFFF,#000000
Inter_Miami_Cf,inter_miami_cf,Inter Miami CF,2,1070,109,105,107,miami,fl,us,129,inter_miami_cf_logo.png,#000000,#FF6B35,#FFFFFF
Jacksonville_Jaguars,jacksonville_jaguars,Jacksonville Jaguars,4,1071,121,109,111,jacksonville,fl,us,146,jacksonville_jaguars_logo.png,#006778,#9F792C,#FFFFFF
Kansas_City_Chiefs,kansas_city_chiefs,Kansas City Chiefs,4,1072,122,109,114,kansas_city,mo,us,109,kansas_city_chiefs_logo.png,#E31837,#FFB81C,#FFFFFF
Kansas_City_Royals,kansas_city_royals,Kansas City Royals,1,1073,102,102,109,kansas_city,mo,us,168,kansas_city_royals_logo.png,#BD9B60,#004687,#FFFFFF
Kolkata_Knight_Riders,kolkata_knight_riders,Kolkata Knight Riders,7,1074,136,118,104,kolkata,wb,in,245,kolkata_knight_riders_logo.png,#800080,#FFD700,#FFFFFF
La_Clippers,la_clippers,Los Angeles Clippers,3,1075,116,107,122,los_angeles,ca,us,166,la_clippers_logo.png,#C8102E,#1D428A,#FFFFFF
La_Galaxy,la_galaxy,Los Angeles Galaxy,2,1076,110,106,120,los_angeles,ca,us,141,la_galaxy_logo.png,#00245D,#FFD100,#FFFFFF
Las_Vegas_Aces,las_vegas_aces,Las Vegas Aces,6,1077,134,116,109,las_vegas,nv,us,184,las_vegas_aces_logo.png,#C8102E,#000000,#FFFFFF
Las_Vegas_Raiders,las_vegas_raiders,Las Vegas Raiders,4,1078,122,109,115,las_vegas,nv,us,102,las_vegas_raiders_logo.png,#000000,#A5ACAF,#FFFFFF
Los_Angeles_Angels,los_angeles_angels,Los Angeles Angels,1,1079,104,102,112,los_angeles,ca,us,108,los_angeles_angels_logo.png,#BA0021,#003263,#FFFFFF
Los_Angeles_Chargers,los_angeles_chargers,Los Angeles Chargers,4,1080,122,109,116,los_angeles,ca,us,218,los_angeles_chargers_logo.png,#0080C6,#FFC20E,#FFFFFF
Los_Angeles_Dodgers,los_angeles_dodgers,Los Angeles Dodgers,1,1081,107,103,118,los_angeles,ca,us,142,los_angeles_dodgers_logo.png,#005A9C,#EF3E42,#FFFFFF
Los_Angeles_Fc,los_angeles_fc,Los Angeles FC,2,1082,110,106,121,los_angeles,ca,us,119,los_angeles_fc_logo.png,#000000,#C8102E,#FFFFFF
Los_Angeles_Kings,los_angeles_kings,Los Angeles Kings,5,1083,131,113,128,los_angeles,ca,us,137,los_angeles_kings_logo.png,#111111,#A2AAAD,#FFFFFF
Los_Angeles_Lakers,los_angeles_lakers,Los Angeles Lakers,3,1084,116,107,123,los_angeles,ca,us,137,los_angeles_lakers_logo.png,#552583,#FDB927,#FFFFFF
Los_Angeles_Rams,los_angeles_rams,Los Angeles Rams,4,1085,126,110,130,los_angeles,ca,us,218,los_angeles_rams_logo.png,#003594,#FFA300,#FFFFFF
Los_Angeles_Sparks,los_angeles_sparks,Los Angeles Sparks,6,1086,134,116,110,los_angeles,ca,us,137,los_angeles_sparks_logo.png,#FFD700,#000080,#FFFFFF
Lucknow_Super_Giants,lucknow_super_giants,Lucknow Super Giants,7,1087,136,118,105,lucknow,up,in,246,lucknow_super_giants_logo.png,#00FF00,#000080,#FFFFFF
Memphis_Grizzlies,memphis_grizzlies,Memphis Grizzlies,3,1088,117,107,128,memphis,tn,us,147,memphis_grizzlies_logo.png,#5D76A9,#12173F,#FFFFFF
Miami_Dolphins,miami_dolphins,Miami Dolphins,4,1089,119,109,102,miami,fl,us,161,miami_dolphins_logo.png,#008E97,#FC4C02,#FFFFFF
