full_team_name,team_name,real_team_name,league_id,team_id,division_id,conference_id,team_league_id,city_name,state_name,country,stadium_id,logo_filename,team_color_1,team_color_2,team_color_3
Miami_Heat,miami_heat,Miami Heat,3,1090,114,106,113,miami,fl,us,167,miami_heat_logo.png,#98002E,#F9A01B,#FFFFFF
Miami_Marlins,miami_marlins,Miami Marlins,1,1091,106,103,127,miami,fl,us,176,miami_marlins_logo.png,#00A3E0,#EF3340,#FFFFFF
Milwaukee_Brewers,milwaukee_brewers,Milwaukee Brewers,1,1092,105,103,123,milwaukee,wi,us,107,milwaukee_brewers_logo.png,#FFC52F,#12284B,#FFFFFF
Milwaukee_Bucks,milwaukee_bucks,Milwaukee Bucks,3,1093,113,106,110,milwaukee,wi,us,149,milwaukee_bucks_logo.png,#00471B,#EEE1C6,#FFFFFF
Minnesota_Lynx,minnesota_lynx,Minnesota Lynx,6,1094,134,116,111,minneapolis,mn,us,228,minnesota_lynx_logo.png,#000080,#C8102E,#FFFFFF
Minnesota_Timberwolves,minnesota_timberwolves,Minnesota Timberwolves,3,1095,115,107,117,minneapolis,mn,us,228,minnesota_timberwolves_logo.png,#0C2340,#236192,#FFFFFF
Minnesota_Twins,minnesota_twins,Minnesota Twins,1,1096,102,102,110,minneapolis,mn,us,229,minnesota_twins_logo.png,#002B5C,#D31145,#FFFFFF
Minnesota_United_Fc,minnesota_united_fc,Minnesota United FC,2,1097,110,106,122,minneapolis,mn,us,103,minnesota_united_fc_logo.png,#7B68EE,#000000,#FFFFFF
Minnesota_Vikings,minnesota_vikings,Minnesota Vikings,4,1098,124,110,124,minneapolis,mn,us,235,minnesota_vikings_logo.png,#4F2683,#FFC62F,#FFFFFF
Minnesota_Wild,minnesota_wild,Minnesota Wild,5,1099,130,113,120,minneapolis,mn,us,159,minnesota_wild_logo.png,#154734,#DDD0C0,#FFFFFF
Montreal_Canadiens,montreal_canadiens,Montreal Canadiens,5,1100,128,112,105,montreal,qc,ca,116,montreal_canadiens_logo.png,#AF1E2D,#192168,#FFFFFF
Mumbai_Indians,mumbai_indians,Mumbai Indians,7,1101,136,118,106,mumbai,mh,in,247,mumbai_indians_logo.png,#000080,#FFD700,#FFFFFF
Nashville_Predators,nashville_predators,Nashville Predators,5,1102,130,113,121,nashville,tn,us,120,nashville_predators_logo.png,#FFB81C,#041E42,#FFFFFF
Nashville_Sc,nashville_sc,Nashville SC,2,1103,109,105,109,nashville,tn,us,154,nashville_sc_logo.png,#FFD700,#000000,#FFFFFF
New_England_Patriots,new_england_patriots,New England Patriots,4,1104,119,109,103,foxborough,ma,us,156,new_england_patriots_logo.png,#002244,#C60C30,#FFFFFF
New_England_Revolution,new_england_revolution,New England Revolution,2,1105,109,105,110,foxborough,ma,us,156,new_england_revolution_logo.png,#C8102E,#000000,#FFFFFF
New_Jersey_Devils,new_jersey_devils,New Jersey Devils,5,1106,129,112,111,newark,nj,us,203,new_jersey_devils_logo.png,#CE1126,#000000,#FFFFFF
New_Orleans_Pelicans,new_orleans_pelicans,New Orleans Pelicans,3,1107,117,107,129,new_orleans,la,us,216,new_orleans_pelicans_logo.png,#0C2340,#C8102E,#FFFFFF
New_Orleans_Saints,new_orleans_saints,New Orleans Saints,4,1108,125,110,127,new_orleans,la,us,122,new_orleans_saints_logo.png,#D3BC8D,#000000,#FFFFFF
New_York_City_Fc,new_york_city_fc,New York City FC,2,1109,109,105,111,new_york,ny,us,241,new_york_city_fc_logo.png,#6C5CE7,#000000,#FFFFFF
New_York_Giants,new_york_giants,New York Giants,4,1110,123,110,118,new_york,ny,us,183,new_york_giants_logo.png,#0B2265,#A71930,#FFFFFF
New_York_Islanders,new_york_islanders,New York Islanders,5,1111,129,112,112,new_york,ny,us,236,new_york_islanders_logo.png,#00539B,#F47D30,#FFFFFF
New_York_Jets,new_york_jets,New York Jets,4,1112,119,109,104,new_york,ny,us,183,new_york_jets_logo.png,#125740,#000000,#FFFFFF
New_York_Knicks,new_york_knicks,New York Knicks,3,1113,112,106,103,new_york,ny,us,181,new_york_knicks_logo.png,#006BB6,#F58426,#FFFFFF
New_York_Liberty,new_york_liberty,New York Liberty,6,1114,133,115,105,new_york,ny,us,114,new_york_liberty_logo.png,#000080,#FFD700,#FFFFFF
New_York_Mets,new_york_mets,New York Mets,1,1115,106,103,128,new_york,ny,us,131,new_york_mets_logo.png,#002D72,#FF5910,#FFFFFF
New_York_Rangers,new_york_rangers,New York Rangers,5,1116,129,112,113,new_york,ny,us,181,new_york_rangers_logo.png,#0038A8,#CE1126,#FFFFFF
New_York_Red_Bulls,new_york_red_bulls,New York Red Bulls,2,1117,109,105,112,new_york,ny,us,221,new_york_red_bulls_logo.png,#C8102E,#000000,#FFFFFF
New_York_Yankees,new_york_yankees,New York Yankees,1,1118,103,102,103,new_york,ny,us,241,new_york_yankees_logo.png,#132448,#C4CED4,#FFFFFF
Oakland_Athletics,oakland_athletics,Oakland Athletics,1,1119,104,102,113,west_sacramento,ca,us,225,oakland_athletics_logo.png,#003831,#EFB21E,#FFFFFF
Oklahoma_City_Thunder,oklahoma_city_thunder,Oklahoma City Thunder,3,1120,115,107,118,oklahoma_city,ok,us,194,oklahoma_city_thunder_logo.png,#007AC1,#EF3B24,#FFFFFF
Orlando_City_Sc,orlando_city_sc,Orlando City SC,2,1121,109,105,113,orlando,fl,us,165,orlando_city_sc_logo.png,#6C5CE7,#000000,#FFFFFF
Orlando_Magic,orlando_magic,Orlando Magic,3,1122,114,106,114,orlando,fl,us,170,orlando_magic_logo.png,#0077C0,#C4CED4,#FFFFFF
Ottawa_Senators,ottawa_senators,Ottawa Senators,5,1123,128,112,106,ottawa,on,ca,124,ottawa_senators_logo.png,#C52032,#C2912C,#FFFFFF
Philadelphia_76Ers,philadelphia_76ers,Philadelphia 76ers,3,1124,112,106,104,philadelphia,pa,us,240,philadelphia_76ers_logo.png,#006BB6,#ED174C,#FFFFFF
Philadelphia_Eagles,philadelphia_eagles,Philadelphia Eagles,4,1125,123,110,119,philadelphia,pa,us,174,philadelphia_eagles_logo.png,#004C54,#A5ACAF,#FFFFFF
Philadelphia_Flyers,philadelphia_flyers,Philadelphia Flyers,5,1126,129,112,114,philadelphia,pa,us,240,philadelphia_flyers_logo.png,#F74902,#000000,#FFFFFF
Philadelphia_Phillies,philadelphia_phillies,Philadelphia Phillies,1,1127,106,103,129,philadelphia,pa,us,132,philadelphia_phillies_logo.png,#E81828,#002D72,#FFFFFF
Philadelphia_Union,philadelphia_union,Philadelphia Union,2,1128,109,105,114,philadelphia,pa,us,224,philadelphia_union_logo.png,#0000FF,#FFD700,#FFFFFF
Phoenix_Mercury,phoenix_mercury,Phoenix Mercury,6,1129,134,116,112,phoenix,az,us,198,phoenix_mercury_logo.png,#FFD700,#C8102E,#FFFFFF
Phoenix_Suns,phoenix_suns,Phoenix Suns,3,1130,116,107,124,phoenix,az,us,198,phoenix_suns_logo.png,#1D1160,#E56020,#FFFFFF
Pittsburgh_Penguins,pittsburgh_penguins,Pittsburgh Penguins,5,1131,129,112,115,pittsburgh,pa,us,200,pittsburgh_penguins_logo.png,#000000,#FFB81C,#FFFFFF
Pittsburgh_Pirates,pittsburgh_pirates,Pittsburgh Pirates,1,1132,105,103,124,pittsburgh,pa,us,199,pittsburgh_pirates_logo.png,#FDB827,#27251F,#FFFFFF
Pittsburgh_Steelers,pittsburgh_steelers,Pittsburgh Steelers,4,1133,120,109,108,pittsburgh,pa,us,101,pittsburgh_steelers_logo.png,#FFB612,#000000,#FFFFFF
Portland_Timbers,portland_timbers,Portland Timbers,2,1134,110,106,123,portland,orleans,us,202,portland_timbers_logo.png,#00FF00,#000000,#FFFFFF
Portland_Trail_Blazers,portland_trail_blazers,Portland Trail Blazers,3,1135,115,107,119,portland,or,us,185,portland_trail_blazers_logo.png,#E03A3E,#000000,#FFFFFF
Punjab_Kings,punjab_kings,Punjab Kings,7,1136,136,118,107,mohali,pb,in,248,punjab_kings_logo.png,#FFD700,#C8102E,#FFFFFF
Rajasthan_Royals,rajasthan_royals,Rajasthan Royals,7,1137,136,118,108,jaipur,rj,in,249,rajasthan_royals_logo.png,#FFD700,#000080,#FFFFFF
Real_Salt_Lake,real_salt_lake,Real Salt Lake,2,1138,110,106,124,salt_lake_city,ut,us,105,real_salt_lake_logo.png,#C8102E,#000080,#FFFFFF
Royal_Challengers_Bengaluru,royal_challengers_bengaluru,Royal Challengers Bengaluru,7,1139,136,118,109,bengaluru,ka,in,250,royal_challengers_bengaluru_logo.png,#C8102E,#000000,#FFFFFF
Sacramento_Kings,sacramento_kings,Sacramento Kings,3,1140,116,107,125,sacramento,ca,us,158,sacramento_kings_logo.png,#5A2D81,#63727A,#FFFFFF
San_Antonio_Spurs,san_antonio_spurs,San Antonio Spurs,3,1141,117,107,130,san_antonio,tx,us,151,san_antonio_spurs_logo.png,#C4CED4,#000000,#FFFFFF
San_Diego_Fc,san_diego_fc,San Diego FC,2,1142,110,106,125,san_diego,ca,us,217,san_diego_fc_logo.png,#000000,#FFD700,#FFFFFF
San_Diego_Padres,san_diego_padres,San Diego Padres,1,1143,107,103,119,san_diego,ca,us,197,san_diego_padres_logo.png,#2F241D,#FFC425,#FFFFFF
San_Francisco_49Ers,san_francisco_49ers,San Francisco 49ers,4,1144,126,110,131,san_francisco,ca,us,173,san_francisco_49ers_logo.png,#AA0000,#B3995D,#FFFFFF
San_Francisco_Giants,san_francisco_giants,San Francisco Giants,1,1145,107,103,120,san_francisco,ca,us,192,san_francisco_giants_logo.png,#FD5A1E,#27251F,#FFFFFF
San_Jose_Earthquakes,san_jose_earthquakes,San Jose Earthquakes,2,1146,110,106,126,san_jose,ca,us,196,san_jose_earthquakes_logo.png,#000080,#FFD700,#FFFFFF
San_Jose_Sharks,san_jose_sharks,San Jose Sharks,5,1147,131,113,129,san_jose,ca,us,211,san_jose_sharks_logo.png,#006D75,#EA7200,#FFFFFF
Seattle_Kraken,seattle_kraken,Seattle Kraken,5,1148,131,113,130,seattle,wa,us,133,seattle_kraken_logo.png,,,
Seattle_Mariners,seattle_mariners,Seattle Mariners,1,1149,104,102,114,seattle,wa,us,227,seattle_mariners_logo.png,#0C2C56,#005C5C,#FFFFFF
Seattle_Seahawks,seattle_seahawks,Seattle Seahawks,4,1150,126,110,132,seattle,wa,us,179,seattle_seahawks_logo.png,#002244,#69BE28,#FFFFFF
Seattle_Sounders_Fc,seattle_sounders_fc,Seattle Sounders FC,2,1151,110,106,127,seattle,wa,us,179,seattle_sounders_fc_logo.png,#00FF00,#000080,#FFFFFF
Seattle_Storm,seattle_storm,Seattle Storm,6,1152,134,116,113,seattle,wa,us,133,seattle_storm_logo.png,#00FF00,#000080,#FFFFFF
Sporting_Kansas_City,sporting_kansas_city,Sporting Kansas City,2,1153,110,106,128,kansas_city,ks,us,130,sporting_kansas_city_logo.png,#C8102E,#000080,#FFFFFF
St_Louis_Blues,st_louis_blues,St. Louis Blues,5,1154,130,113,122,st_louis,mo,us,145,st_louis_blues_logo.png,#002F87,#FCB514,#FFFFFF
St_Louis_Cardinals,st_louis_cardinals,St. Louis Cardinals,1,1155,105,103,125,st_louis,mo,us,121,st_louis_cardinals_logo.png,#C41E3A,#0C2340,#FFFFFF
St_Louis_City_Sc,st_louis_city_sc,St. Louis City SC,2,1156,110,106,129,st_louis,mo,us,144,st_louis_city_sc_logo.png,#C8102E,#000000,#FFFFFF
Sunrisers_Hyderabad,sunrisers_hyderabad,Sunrisers Hyderabad,7,1157,136,118,110,hyderabad,tg,in,251,sunrisers_hyderabad_logo.png,#FF8C00,#000080,#FFFFFF
Tampa_Bay_Buccaneers,tampa_bay_buccaneers,Tampa Bay Buccaneers,4,1158,125,110,128,tampa_bay,fl,us,206,tampa_bay_buccaneers_logo.png,#D50A0A,#FF7900,#FFFFFF
Tampa_Bay_Lightning,tampa_bay_lightning,Tampa Bay Lightning,5,1159,128,112,107,tampa_bay,fl,us,117,tampa_bay_lightning_logo.png,#002868,#FFFFFF,#000000
Tampa_Bay_Rays,tampa_bay_rays,Tampa Bay Rays,1,1160,103,102,104,tampa_bay,fl,us,155,tampa_bay_rays_logo.png,#092C5C,#8FBCE6,#FFFFFF
Tennessee_Titans,tennessee_titans,Tennessee Titans,4,1161,121,109,112,nashville,tn,us,189,tennessee_titans_logo.png,#0C2340,#4B92DB,#FFFFFF
Texas_Rangers,texas_rangers,Texas Rangers,1,1162,104,102,115,arlington,tx,us,157,texas_rangers_logo.png,#C0111F,#003278,#FFFFFF
Toronto_Blue_Jays,toronto_blue_jays,Toronto Blue Jays,1,1163,103,102,105,toronto,on,ca,209,toronto_blue_jays_logo.png,#134A8E,#1D2D5C,#FFFFFF
Toronto_Fc,toronto_fc,Toronto FC,2,1164,109,105,115,toronto,on,ca,118,toronto_fc_logo.png,#C8102E,#000000,#FFFFFF
Toronto_Maple_Leafs,toronto_maple_leafs,Toronto Maple Leafs,5,1165,128,112,108,toronto,on,ca,213,toronto_maple_leafs_logo.png,#003E7E,#FFFFFF,#000000
Toronto_Raptors,toronto_raptors,Toronto Raptors,3,1166,112,106,105,toronto,on,ca,213,toronto_raptors_logo.png,#CE1141,#000000,#FFFFFF
Utah_Jazz,utah_jazz,Utah Jazz,3,1167,115,107,120,salt_lake_city,ut,us,139,utah_jazz_logo.png,#002B5C,#F9A01B,#FFFFFF
Utah_Mammoth,utah_mammoth,Utah Mammoth,5,1168,130,113,123,salt_lake_city,ut,us,139,utah_mammoth_logo.png,,,
Vancouver_Canucks,vancouver_canucks,Vancouver Canucks,5,1169,131,113,131,vancouver,bc,ca,208,vancouver_canucks_logo.png,#001F5B,#00843D,#FFFFFF
Vancouver_Whitecaps_Fc,vancouver_whitecaps_fc,Vancouver Whitecaps FC,2,1170,110,106,130,vancouver,bc,ca,115,vancouver_whitecaps_fc_logo.png,#000080,#87CEEB,#FFFFFF
Vegas_Golden_Knights,vegas_golden_knights,Vegas Golden Knights,5,1171,131,113,132,las_vegas,nv,us,226,vegas_golden_knights_logo.png,#B4975A,#333F48,#FFFFFF
Washington_Capitals,washington_capitals,Washington Capitals,5,1172,129,112,116,washington,dc,us,125,washington_capitals_logo.png,#C8102E,#041E42,#FFFFFF
Washington_Commanders,washington_commanders,Washington Commanders,4,1173,123,110,120,washington,dc,us,190,washington_commanders_logo.png,#5A1414,#FFB612,#FFFFFF
Washington_Mystics,washington_mystics,Washington Mystics,6,1174,133,115,106,washington,dc,us,126,washington_mystics_logo.png,#000080,#C8102E,#FFFFFF
Washington_Nationals,washington_nationals,Washington Nationals,1,1175,106,103,130,washington,dc,us,187,washington_nationals_logo.png,#AB0003,#14225A,#FFFFFF
Washington_Wizards,washington_wizards,Washington Wizards,3,1176,114,106,115,washington,dc,us,125,washington_wizards_logo.png,#002B5C,#E31837,#FFFFFF
Winnipeg_Jets,winnipeg_jets,Winnipeg Jets,5,1177,130,113,124,winnipeg,mb,ca,123,winnipeg_jets_logo.png,#041E42,#004C97,#FFFFFF
